Rank,Player,Nation,Confederation,Goals,Caps,Goals per match,Career span,Date of 50th goal
25,Hossam Hassan, Egypt,CAF,69,177,0.39,1985-2006,25-Feb-98
27,Gerd M ller, West Germany,UEFA,68,62,1.1,1966-1974,18-Jun-72
27,Harry Kane, England,UEFA,68,102,0.67,2015-,7-Jun-22
27,Carlos Ruiz, Guatemala,CONCACAF,68,133,0.51,1998-2016,15-Aug-12
27,Robbie Keane, Republic of Ireland,UEFA,68,146,0.47,1998-2016,4-Jun-11
31,Edin D eko, Bosnia and Herzegovina,UEFA,67,138,0.49,2007-,28-Mar-17
32,Didier Drogba, Ivory Coast,CAF,65,105,0.62,2002-2014,13-Jan-12
33,Teerasil Dangda, Thailand,AFC,64,128,0.5,2007-,14-Dec-21
34,Jasem Al-Huwaidi, Kuwait,AFC,63,83,0.76,1992-2003,30-Sep-00
35,Ronaldo, Brazil,CONMEBOL,62,98,0.63,1994-2011,19-Nov-03
35,Ahmed Radhi, Iraq,AFC,62,121,0.51,1982-1997,18-Aug-92
35,Zlatan Ibrahimovic, Sweden,UEFA,62,122,0.51,2001-2023,4-Sep-14
38,Abdul Ghani Minhat, Malaya  Malaysia,AFC,61,71,0.86,1956-1966,15-Dec-61
39,Imre Schlosser, Hungary,UEFA,59,68,0.87,1906-1927,3-Jun-17
39,Aleksandar Mitrovi?, Serbia,UEFA,59,97,0.61,2013-,27-Sep-22
39,David Villa, Spain,UEFA,59,98,0.6,2005-2017,11-Oct-11
39,Mohamed Salah, Egypt,CAF,59,103,0.57,2011-,24-Mar-23
39,Almoez Ali, Qatar,AFC,59,117,0.5,2013-,31-Dec-23
44,Ali Ashfaq, Maldives,AFC,58,98,0.59,2003-2023,29-Mar-16
44,Cha Bum-kun, South Korea,AFC,58,136,0.43,1972-1986,5-Sep-77
44,Edinson Cavani, Uruguay,CONMEBOL,58,136,0.43,2008-2022,18-Nov-19
47,Carlos Pav n, Honduras,CONCACAF,57,101,0.56,1993-2010,28-Mar-09
47,Olivier Giroud, France,UEFA,57,137,0.42,2011-2024,22-Nov-22
47,Clint Dempsey, United States,CONCACAF,57,141,0.4,2004-2018,7-Jun-16
47,Younis Mahmoud, Iraq,AFC,57,148,0.39,2002-2016,5-Mar-14
47,Landon Donovan, United States,CONCACAF,57,157,0.36,2000-2014,5-Jul-13
52,Gabriel Batistuta, Argentina,CONMEBOL,56,78,0.72,1991-2002,29-Jun-00
52,Samuel Eto'o, Cameroon,CAF,56,118,0.47,1997-2014,3-Sep-11
52,Bader Al-Mutawa, Kuwait,AFC,56,196,0.29,2003-2022,3-Sep-15
55,Rom rio, Brazil,CONMEBOL,55,70,0.79,1987-2005,8-Oct-00
55,Sardar Azmoun, Iran,AFC,55,88,0.63,2014-,14-Jan-24
55,Kazuyoshi Miura, Japan,AFC,55,89,0.62,1990-2000,7-Sep-97
55,Jan Koller, Czech Republic,UEFA,55,91,0.6,1999-2009,8-Sep-07
55,Iswadi Idris, Indonesia,AFC,55,97,0.57,1968-1980,19-Nov-77
55,Fandi Ahmad, Singapore,AFC,55,101,0.54,1979-1997,16-Dec-95
55,Joachim Streich, East Germany,UEFA,55,102,0.54,1969-1984,26-Jul-83
62,Wayne Rooney, England,UEFA,53,120,0.44,2003-2018,8-Sep-15
63,Poul Nielsen, Denmark,UEFA,52,38,1.37,1910-1925,14-Jun-25
63,Phil Younghusband, Philippines,AFC,52,108,0.48,2006-2019,22-Mar-18
63,Javier Hern ndez, Mexico,CONCACAF,52,109,0.48,2009-2019,23-Jun-18
63,Jon Dahl Tomasson, Denmark,UEFA,52,112,0.46,1997-2010,21-Nov-07
63,Yousef Nasser, Kuwait,AFC,52,113,0.46,2009-,5-Sep-24
63,Adnan Al Talyani, United Arab Emirates,AFC,52,161,0.32,1983-1997,19-Nov-96
69,Lajos Tichy, Hungary,UEFA,51,72,0.71,1955-1971,25-Apr-64
69,L  C ng Vinh, Vietnam,AFC,51,83,0.61,2004-2016,20-Nov-16
69,Mehdi Taremi, Iran,AFC,51,90,0.57,2015-,6-Jun-24
69,Asamoah Gyan, Ghana,CAF,51,109,0.47,2003-2019,11-Jun-17
69,Hakan ? k r, Turkey,UEFA,51,112,0.46,1992-2007,11-Oct-06
69,Thierry Henry, France,UEFA,51,123,0.41,1997-2010,9-Sep-09
69,Alexis S nchez, Chile,CONMEBOL,51,166,0.31,2006-,27-Sep-22
76,Karim Bagheri, Iran,AFC,50,87,0.57,1993-2010,9-Jan-09
76,Robin van Persie, Netherlands,UEFA,50,102,0.49,2005-2017,13-Oct-15
76,Hwang Sun-hong, South Korea,AFC,50,103,0.49,1988-2002,4-Jun-02
76,Tim Cahill, Australia,AFC / OFC,50,108,0.46,2004-2018,10-Oct-17
76,Shinji Okazaki, Japan,AFC,50,119,0.42,2008-2019,28-Mar-17
76,Zainal Abidin Hassan, Malaysia,AFC,50,129,0.39,1980-1997,31-Mar-97
76,Son Heung-min, South Korea,AFC,50,130,0.38,2010-,14-Nov-24
